time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s
0.01846418984224874,R2,resistor,A,B,1000,Ω,,0,,2.634130186678945,0.002634130186678945,0.006938641840373254,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01846418984224874,R3,resistor,B,0,1000,Ω,,0,,3.365869813321055,0.003365869813321055,0.011329079600225913,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01846418984224874,R4,resistor,A,C,1000,Ω,,0,,2.487826417761346,0.002487826417761346,0.006189280284911252,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01846418984224874,R5,resistor,C,0,2000,Ω,,0,,3.512173582238654,0.001756086791119327,0.00616768163588755,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01846418984224874,C6,capacitor,B,C,100,µF,,0,V,-0.146303768917599,-0.0007317396266422885,0.00010705626524412355,0.00000107023963997471,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.018651189822333266,V1,voltage,A,0,6,V,,0,,6,-0.00512176143826995,-0.030730568629619696,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018651189822333266,R2,resistor,A,B,1000,Ω,,0,,2.6347156851897213,0.0026347156851897215,0.0069417267417847435,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018651189822333266,R3,resistor,B,0,1000,Ω,,0,,3.3652843148102787,0.0033652843148102786,0.011325138519508086,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018651189822333266,R4,resistor,A,C,1000,Ω,,0,,2.487045753080228,0.002487045753080228,0.0061853965779144,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018651189822333266,R5,resistor,C,0,2000,Ω,,0,,3.512954246919772,0.001756477123459886,0.006170423770475831,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018651189822333266,C6,capacitor,B,C,100,µF,,0,V,-0.1476699321094932,-0.000730568629620528,0.00010788301993738885,0.0000010903204424611165,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.018838189802417794,V1,voltage,A,0,6,V,,0,,6,-0.005121566584422529,-0.030729399506535172,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018838189802417794,R2,resistor,A,B,1000,Ω,,0,,2.635300246731991,0.002635300246731991,0.006944807390425692,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018838189802417794,R3,resistor,B,0,1000,Ω,,0,,3.364699753268009,0.0033646997532680092,0.011321204429641803,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018838189802417794,R4,resistor,A,C,1000,Ω,,0,,2.4862663376905387,0.0024862663376905387,0.006181520301933124,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018838189802417794,R5,resistor,C,0,2000,Ω,,0,,3.5137336623094613,0.0017568668311547307,0.00617316212482333,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.018838189802417794,C6,capacitor,B,C,100,µF,,0,V,-0.14903390904145208,-0.0007293995065359574,0.00010870525971195992,0.0000011105553022087905,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.01902717498422553,V1,voltage,A,0,6,V,,0,,6,-0.005121369980469782,-0.030728219882818694,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01902717498422553,R2,resistor,A,B,1000,Ω,,0,,2.63589005859037,0.00263589005859037,0.006947916400975545,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01902717498422553,R3,resistor,B,0,1000,Ω,,0,,3.36410994140963,0.0033641099414096296,0.011317235697891103,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01902717498422553,R4,resistor,A,C,1000,Ω,,0,,2.4854799218794117,0.002485479921879412,0.006177610442065687,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01902717498422553,R5,resistor,C,0,2000,Ω,,0,,3.5145200781205883,0.0017572600390602941,0.006175925689756373,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01902717498422553,C6,capacitor,B,C,100,µF,,0,V,-0.1504101367109585,-0.0007282198828194426,0.00010953165213051053,0.000001131160461270461,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.019216160166033266,V1,voltage,A,0,6,V,,0,,6,-0.005121173694475378,-0.030727042166852268,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019216160166033266,R2,resistor,A,B,1000,Ω,,0,,2.6364789165735907,0.0026364789165735907,0.006951021077537055,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019216160166033266,R3,resistor,B,0,1000,Ω,,0,,3.3635210834264093,0.0033635210834264094,0.011313274078653967,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019216160166033266,R4,resistor,A,C,1000,Ω,,0,,2.4846947779017863,0.0024846947779017864,0.0061737081393324076,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019216160166033266,R5,resistor,C,0,2000,Ω,,0,,3.5153052220982137,0.0017576526110491069,0.006178685402255486,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019216160166033266,C6,capacitor,B,C,100,µF,,0,V,-0.1517841386718044,-0.0007270421668529335,0.00011035346907385481,0.0000011519212376170773,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.01940713711262801,V1,voltage,A,0,6,V,,0,,6,-0.005120975663936107,-0.030725853983616644,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01940713711262801,R2,resistor,A,B,1000,Ω,,0,,2.6370730081912805,0.0026370730081912807,0.0069541540505310105,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01940713711262801,R3,resistor,B,0,1000,Ω,,0,,3.3629269918087195,0.0033629269918087194,0.011309277952235642,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01940713711262801,R4,resistor,A,C,1000,Ω,,0,,2.483902655744827,0.002483902655744827,0.006169772403216205,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01940713711262801,R5,resistor,C,0,2000,Ω,,0,,3.516097344255173,0.0017580486721275866,0.00618147026713914,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01940713711262801,C6,capacitor,B,C,100,µF,,0,V,-0.1531703524464536,-0.0007258539836175979,0.00011117931049536983,0.0000011730578434285408,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.019598114059222755,V1,voltage,A,0,6,V,,0,,6,-0.00512077795703225,-0.030724667742193502,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019598114059222755,R2,resistor,A,B,1000,Ω,,0,,2.637666128902852,0.002637666128902852,0.006957282607561356,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019598114059222755,R3,resistor,B,0,1000,Ω,,0,,3.362333871097148,0.0033623338710971483,0.011305289060727135,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019598114059222755,R4,resistor,A,C,1000,Ω,,0,,2.4831118281293985,0.0024831118281293985,0.006165844350996123,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019598114059222755,R5,resistor,C,0,2000,Ω,,0,,3.5168881718706015,0.0017584440859353008,0.006184251206721671,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019598114059222755,C6,capacitor,B,C,100,µF,,0,V,-0.15455430077345333,-0.0007246677421942905,0.00011200051618791572,0.0000011943515943785538,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.01979108942202575,V1,voltage,A,0,6,V,,0,,6,-0.005120578511187029,-0.030723471067122175,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01979108942202575,R2,resistor,A,B,1000,Ω,,0,,2.6382644664385184,0.0026382644664385184,0.00696043939487212,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01979108942202575,R3,resistor,B,0,1000,Ω,,0,,3.3617355335614816,0.0033617355335614817,0.0113012657976099,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01979108942202575,R4,resistor,A,C,1000,Ω,,0,,2.48231404474851,0.00248231404474851,0.006161883016755707,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01979108942202575,R5,resistor,C,0,2000,Ω,,0,,3.51768595525149,0.001758842977625745,0.006187057239886794,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.01979108942202575,C6,capacitor,B,C,100,µF,,0,V,-0.1559504216900085,-0.0007234710671229259,0.00011282561799834074,0.0000012160267012645736,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.019984064784828746,V1,voltage,A,0,6,V,,0,,6,-0.005120379394695324,-0.030722276368171944,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019984064784828746,R2,resistor,A,B,1000,Ω,,0,,2.6388618159136263,0.0026388618159136263,0.006963591683486961,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019984064784828746,R3,resistor,B,0,1000,Ω,,0,,3.3611381840863737,0.003361138184086374,0.011297249892523446,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019984064784828746,R4,resistor,A,C,1000,Ω,,0,,2.481517578781696,0.002481517578781696,0.006157929493802571,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019984064784828746,R5,resistor,C,0,2000,Ω,,0,,3.518482421218304,0.001759241210609152,0.006189859274211109,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.019984064784828746,C6,capacitor,B,C,100,µF,,0,V,-0.15734423713193024,-0.0007222763681727923,0.00011364602414856917,0.0000012378604479314546,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.020179045304568613,V1,voltage,A,0,6,V,,0,,6,-0.005120178544908464,-0.030721071269450784,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020179045304568613,R2,resistor,A,B,1000,Ω,,0,,2.6394643652746317,0.0026394643652746315,0.006966772135554614,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020179045304568613,R3,resistor,B,0,1000,Ω,,0,,3.3605356347253683,0.003360535634725368,0.011293199752259033,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020179045304568613,R4,resistor,A,C,1000,Ω,,0,,2.4807141796338317,0.002480714179633832,0.006153942841036355,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020179045304568613,R5,resistor,C,0,2000,Ω,,0,,3.5192858203661683,0.0017596429101830841,0.006192686342715187,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020179045304568613,C6,capacitor,B,C,100,µF,,0,V,-0.1587501856408,-0.000721071269450675,0.00011447019788554198,0.0000012600810720494233,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.020374025824308476,V1,voltage,A,0,6,V,,0,,6,-0.005119978030233959,-0.030719868181403757,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020374025824308476,R2,resistor,A,B,1000,Ω,,0,,2.6400659092981513,0.002640065909298151,0.006969948005438274,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020374025824308476,R3,resistor,B,0,1000,Ω,,0,,3.3599340907018487,0.0033599340907018486,0.011289157093860459,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020374025824308476,R4,resistor,A,C,1000,Ω,,0,,2.479912120935808,0.002479912120935808,0.006149964127564338,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020374025824308476,R5,resistor,C,0,2000,Ω,,0,,3.520087879064192,0.001760043939532096,0.006195509338167321,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020374025824308476,C6,capacitor,B,C,100,µF,,0,V,-0.16015378836234317,-0.0007198681814038603,0.00011528961637333871,0.0000012824617963405103,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.020571018332032884,V1,voltage,A,0,6,V,,0,,6,-0.005119775787952343,-0.03071865472771406,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020571018332032884,R2,resistor,A,B,1000,Ω,,0,,2.640672636142346,0.002640672636142346,0.006973151971270967,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020571018332032884,R3,resistor,B,0,1000,Ω,,0,,3.359327363857654,0.003359327363857654,0.011285080337562816,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020571018332032884,R4,resistor,A,C,1000,Ω,,0,,2.4791031518099964,0.0024791031518099963,0.006145952437314257,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020571018332032884,R5,resistor,C,0,2000,Ω,,0,,3.5208968481900036,0.0017604484240950017,0.0061983573077971504,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020571018332032884,C6,capacitor,B,C,100,µF,,0,V,-0.1615694843323494,-0.0007186547277152257,0.000116112673769954,0.000001305234913371065,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.02076801083975729,V1,voltage,A,0,6,V,,0,,6,-0.005119573886582825,-0.03071744331949695,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02076801083975729,R2,resistor,A,B,1000,Ω,,0,,2.641278340250878,0.0026412783402508778,0.006976351270678432,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02076801083975729,R3,resistor,B,0,1000,Ω,,0,,3.358721659749122,0.003358721659749122,0.011281011187667897,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02076801083975729,R4,resistor,A,C,1000,Ω,,0,,2.478295546331948,0.0024782955463319477,0.006141948814968767,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02076801083975729,R5,resistor,C,0,2000,Ω,,0,,3.521704453668052,0.001760852226834026,0.006201201129492697,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02076801083975729,C6,capacitor,B,C,100,µF,,0,V,-0.1629827939189301,-0.0007174433194981818,0.0001169309166902853,0.000001328169555681022,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.020967022257874095,V1,voltage,A,0,6,V,,0,,6,-0.005119370263336833,-0.030716221580021,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020967022257874095,R2,resistor,A,B,1000,Ω,,0,,2.6418892099895106,0.0026418892099895107,0.006979578597859,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020967022257874095,R3,resistor,B,0,1000,Ω,,0,,3.3581107900104894,0.0033581107900104894,0.011276908077984872,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020967022257874095,R4,resistor,A,C,1000,Ω,,0,,2.4774810533473217,0.002477481053347322,0.006137912369694955,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020967022257874095,R5,resistor,C,0,2000,Ω,,0,,3.5225189466526783,0.001761259473326339,0.006204069864763547,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.020967022257874095,C6,capacitor,B,C,100,µF,,0,V,-0.16440815664218889,-0.0007162215800212055,0.00011775266971864238,0.0000013515020985241259,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.021166033675990896,V1,voltage,A,0,6,V,,0,,6,-0.00511916698684217,-0.03071500192105302,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021166033675990896,R2,resistor,A,B,1000,Ω,,0,,2.642499039473504,0.002642499039473504,0.006982801173618391,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021166033675990896,R3,resistor,B,0,1000,Ω,,0,,3.357500960526496,0.0033575009605264963,0.011272812699936345,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021166033675990896,R4,resistor,A,C,1000,Ω,,0,,2.476667947368665,0.002476667947368665,0.006133884121523316,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021166033675990896,R5,resistor,C,0,2000,Ω,,0,,3.523332052631335,0.0017616660263156676,0.006206934376549669,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021166033675990896,C6,capacitor,B,C,100,µF,,0,V,-0.16583109210483915,-0.0007150019210531549,0.00011856954942530267,0.0000013749975554341822,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.021367071019362954,V1,voltage,A,0,6,V,,0,,6,-0.005118961994242664,-0.030713771965455983,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021367071019362954,R2,resistor,A,B,1000,Ω,,0,,2.6431140172722936,0.0026431140172722936,0.006986051708301282,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021367071019362954,R3,resistor,B,0,1000,Ω,,0,,3.3568859827277064,0.0033568859827277065,0.01126868350103376,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021367071019362954,R4,resistor,A,C,1000,Ω,,0,,2.475847976970368,0.002475847976970368,0.006129823205068264,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021367071019362954,R5,resistor,C,0,2000,Ω,,0,,3.524152023029632,0.001762076011514816,0.006209823740711924,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021367071019362954,C6,capacitor,B,C,100,µF,,0,V,-0.1672660403019255,-0.0007137719654555427,0.00011938981034027138,0.000001398896411914268,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.02156810836273501,V1,voltage,A,0,6,V,,0,,6,-0.005118757354274012,-0.030712544125644073,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02156810836273501,R2,resistor,A,B,1000,Ω,,0,,2.643727937178242,0.002643727937178242,0.0069892974058167225,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02156810836273501,R3,resistor,B,0,1000,Ω,,0,,3.356272062821758,0.003356272062821758,0.01126456215967782,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02156810836273501,R4,resistor,A,C,1000,Ω,,0,,2.4750294170957687,0.0024750294170957686,0.006125770615489421,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02156810836273501,R5,resistor,C,0,2000,Ω,,0,,3.5249705829042313,0.0017624852914521155,0.006212708805170097,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02156810836273501,C6,capacitor,B,C,100,µF,,0,V,-0.1686985200824731,-0.0007125441256436341,0.00012020513948954085,0.000001422959533900829,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.021771178739797597,V1,voltage,A,0,6,V,,0,,6,-0.005118551004013137,-0.030711306024078823,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021771178739797597,R2,resistor,A,B,1000,Ω,,0,,2.6443469879603883,0.002644346987960388,0.006992570992735177,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021771178739797597,R3,resistor,B,0,1000,Ω,,0,,3.3556530120396117,0.0033556530120396116,0.011260407137210519,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021771178739797597,R4,resistor,A,C,1000,Ω,,0,,2.4742040160527488,0.002474204016052749,0.006121685513051551,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021771178739797597,R5,resistor,C,0,2000,Ω,,0,,3.5257959839472512,0.0017628979919736257,0.006215618660209283,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.021771178739797597,C6,capacitor,B,C,100,µF,,0,V,-0.1701429719076395,-0.0007113060240791433,0.00012102372087263242,0.00000144743154447819,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.02197424911686018,V1,voltage,A,0,6,V,,0,,6,-0.005118345012302233,-0.0307100700738134,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02197424911686018,R2,resistor,A,B,1000,Ω,,0,,2.6449649630930874,0.0026449649630930876,0.006995839655990018,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02197424911686018,R3,resistor,B,0,1000,Ω,,0,,3.3550350369069126,0.0033550350369069126,0.011256260098872968,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02197424911686018,R4,resistor,A,C,1000,Ω,,0,,2.473380049209146,0.0024733800492091457,0.0061176088678258364,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02197424911686018,R5,resistor,C,0,2000,Ω,,0,,3.526619950790854,0.0017633099753954272,0.006218524138658044,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.02197424911686018,C6,capacitor,B,C,100,µF,,0,V,-0.1715849138839416,-0.0007100700738137224,0.00012183731246689161,0.0000014720691336279826,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.02217935973063983,V1,voltage,A,0,6,V,,0,,6,-0.005118137316152938,-0.030708823896917627,0,true,true,backward_euler_step_doubling,0.00002,,0.6
